id,status,notes,db_name,source_name,db_brand,db_model,db_reference,source_reference,db_price,source_price,db_image_count,source_image_count,image,source_url
avi-richard-mille-rm65-01-skeleton-dial-g0rm65-01-spy002,mismatch,name;reference,"Richard Mille RM 65-01 Titanium, Skeleton Dial, 45 mm",Richard Mille RM 65-01,Richard Mille,NULL,NULL,RM65-01,240000,240000.0,3,3,/api/uploads/aviandco/products/richard-mille-rm-65-01-g0rm65-01-spy002-66230b22601ec177.jpg,https://www.aviandco.com/richard-mille-rm65-01-skeleton-dial-g0rm65-01-spy002
avi-richard-mille-rm65-01-skeleton-dial-rm65-01-010,mismatch,name;price;reference,"Richard Mille RM 65-01 Pastel Blue Quartz TPT Carbon, Skeleton Dial, 50 mm",Richard Mille RM 65-01,Richard Mille,NULL,NULL,RM65-01,0,443799.0,3,3,/api/uploads/aviandco/products/richard-mille-rm65-01-006-1-1-2-a2b0d55787f83653.jpg,https://www.aviandco.com/richard-mille-rm65-01-skeleton-dial-rm65-01-010
avi-richard-mille-rm65-01-skeleton-dial-rm65-01-017,mismatch,name;price;reference;image_count,"Richard Mille RM 65-01 Black Carbon TPT, Skeleton Dial, 50 mm",Richard Mille RM 65-01,Richard Mille,NULL,NULL,RM65-01,0,374900.0,1,3,/api/uploads/aviandco/products/richard-mille-65-01-017-1-ccd8f8ef3589e5ae.jpg,https://www.aviandco.com/richard-mille-rm65-01-skeleton-dial-rm65-01-017
avi-richard-mille-rm65-01-skeleton-dial-rm65-01-019,mismatch,name;price;reference,"Richard Mille RM 65-01 18K Rose Gold, Skeleton Dial, 45 mm",Richard Mille RM 65-01,Richard Mille,NULL,NULL,RM65-01,0,290800.0,3,3,/api/uploads/aviandco/products/richard-mille-rm65-01-rm65-01-004-1-2-1-1-1-42f1fa6f2632a86a.jpg,https://www.aviandco.com/richard-mille-rm65-01-skeleton-dial-rm65-01-019
avi-richard-mille-rm65-01-transparent-dial-g0rm65-01-001,mismatch,name;price;reference,"Richard Mille RM 65-01 Titanium Chronograph, Transparent Dial, 50 mm",Richard Mille RM 65-01,Richard Mille,NULL,NULL,RM65-01,0,367200.0,8,3,/api/uploads/aviandco/products/richard-mille-rm65-01-titanium-1-1-cb98d248168d0339.jpg,https://www.aviandco.com/richard-mille-rm65-01-transparent-dial-g0rm65-01-001
avi-richard-mille-rm65-01-transparent-dial-g0rm65-01-spy003,mismatch,name;price;reference,"Richard Mille RM 65-01 ""LeBron James"", Carbon TPT, Transparent Dial, 44 mm",Richard Mille RM 65-01,Richard Mille,NULL,NULL,RM65-01,0,540000.0,3,3,/api/uploads/aviandco/products/richard-mille-rm65-01-spy003-b111f71bcfd40e46.jpg,https://www.aviandco.com/richard-mille-rm65-01-transparent-dial-g0rm65-01-spy003
avi-richard-mille-rm67-01-skeleton-dial-g0rm67-01-10,mismatch,name,"Richard Mille RM 67-01 18K White Gold, Diamond Bezel, Skeleton Dial, 47 mm",This site can’t be reached,Richard Mille,NULL,NULL,,0,0,3,0,/api/uploads/aviandco/products/richard-mille-rm67-01-010-1-1-e62ba795745839bc.jpg,https://www.aviandco.com/richard-mille-rm67-01-skeleton-dial-g0rm67-01-10
avi-richard-mille-rm67-01-skeleton-dial-rm67-01-009,mismatch,name;price;reference,"Richard Mille RM 67-01 Ultra Thin, Titanium, Diamond Bezel, Skeleton Dial, 47 mm",Richard Mille RM 67-01,Richard Mille,NULL,NULL,RM67-01,0,188800.0,3,3,/api/uploads/aviandco/products/c--users-digital-downloads-rm67-01-004-1-fc1cc501b7d085bb.jpg,https://www.aviandco.com/richard-mille-rm67-01-skeleton-dial-rm67-01-009
avi-richard-mille-rm67-01-skeleton-dial-rm67-01-014,mismatch,name;price;reference,"Richard Mille RM 67-01 Platinum, Diamond Bezel, Skeleton Dial, 47 mm",Richard Mille RM 67-01,Richard Mille,NULL,NULL,RM67-01,0,561100.0,12,3,/api/uploads/aviandco/products/richard-mille-rm67-01-014-1-eba24f352546e2ae.jpg,https://www.aviandco.com/richard-mille-rm67-01-skeleton-dial-rm67-01-014
avi-richard-mille-rm67-01-skeleton-dial-rm67-01-017,mismatch,name;price;reference,"Richard Mille RM 67-01 Ultra Thin, Rose Gold, Skeleton Dial, 47 mm",Richard Mille RM 67-01,Richard Mille,NULL,NULL,RM67-01,0,224500.0,10,3,/api/uploads/aviandco/products/rm67-01-003-1-2-1-74a25d00c0dcabd1.jpg,https://www.aviandco.com/richard-mille-rm67-01-skeleton-dial-rm67-01-017
avi-richard-mille-rm67-01-skeleton-dial-rm67-01-018,mismatch,name;price;reference,"Richard Mille RM 67-01 Ultra Thin, Titanium, Skeleton Dial, 48 mm",Richard Mille RM 67-01,Richard Mille,NULL,NULL,RM67-01,0,229600.0,3,3,/api/uploads/aviandco/products/richard-mille-rm67-01-018-1-0dbc1ce3387e028c.jpg,https://www.aviandco.com/richard-mille-rm67-01-skeleton-dial-rm67-01-018
avi-richard-mille-rm67-01-transparent-dial-rm67-01-008,mismatch,name;price;reference,"Richard Mille RM 67-01 Titanium, Arabic Skeletonized Dial, 47 mm",Richard Mille RM 67-01,Richard Mille,NULL,NULL,RM67-01,0,264900.0,3,3,/api/uploads/aviandco/products/rm67-01-008-1-9c4e9ba1eba4d274.jpg,https://www.aviandco.com/richard-mille-rm67-01-transparent-dial-rm67-01-008
avi-richard-mille-rm67-02-alexis-pinturault-skeleton-dial-rm67,mismatch,name;price;reference,"Richard Mille RM 67-02 ""Alexis Pinturault"", Quartz TPT and Carbon TPT, Extra Flat, Skeleton Dial, 47 mm",Richard Mille RM 67-02,Richard Mille,NULL,NULL,RM67-02,0,443800.0,12,3,/api/uploads/aviandco/products/richard-mille-rm67-rm67-02-1-e39bbb02c272d718.jpg,https://www.aviandco.com/richard-mille-rm67-02-alexis-pinturault-skeleton-dial-rm67-02-024
avi-richard-mille-rm67-02-sebastien-ogier-skeleton-dial-rm67-0,mismatch,name;price;reference,"Richard Mille RM 67-02 ""Sebastien Ogier"", Extra Flat, Quartz TPT and Carbon TPT, Skeleton Dial, 47 mm",Richard Mille RM 67-02,Richard Mille,NULL,NULL,RM67-02,0,454000.0,3,3,/api/uploads/aviandco/products/richard-mille-rm-67-02-sebastien-ogier-1-2-290c1230d5d4caf4.jpg,https://www.aviandco.com/richard-mille-rm67-02-sebastien-ogier-skeleton-dial-rm67-02-023
